sample_id,stage,time_s,value,sample_role_cn
B_typical_B021_3,primary_processed,0.0949166666666666,-0.2767507340773809,典型样本
B_typical_B021_3,primary_processed,0.095,-0.0816338509604978,典型样本
B_typical_B021_3,primary_processed,0.0950833333333333,0.1545388763122294,典型样本
B_typical_B021_3,primary_processed,0.0951666666666666,-0.09464164316829,典型样本
B_typical_B021_3,primary_processed,0.09525,-0.0702520327786796,典型样本
B_typical_B021_3,primary_processed,0.0953333333333333,0.282584330857684,典型样本
B_typical_B021_3,primary_processed,0.0954166666666666,0.1061661490395021,典型样本
B_typical_B021_3,primary_processed,0.0955,-0.1458598249864718,典型样本
B_typical_B021_3,primary_processed,0.0955833333333333,0.0407206944940476,典型样本
B_typical_B021_3,primary_processed,0.0956666666666666,-0.0434234613501082,典型样本
B_typical_B021_3,primary_processed,0.09575,-0.1938260587527056,典型样本
B_typical_B021_3,primary_processed,0.0958333333333333,-0.0783819029085498,典型样本
B_typical_B021_3,primary_processed,0.0959166666666666,-0.0556182665449134,典型样本
B_typical_B021_3,primary_processed,0.096,-0.1080559288825757,典型样本
B_typical_B021_3,primary_processed,0.0960833333333333,0.0224284867018398,典型样本
B_typical_B021_3,primary_processed,0.0961666666666666,0.2333986165719697,典型样本
B_typical_B021_3,primary_processed,0.09625,0.1484414737148268,典型样本
B_typical_B021_3,primary_processed,0.0963333333333333,-0.0121234613501082,典型样本
B_typical_B021_3,primary_processed,0.0964166666666666,-0.0889507340773809,典型样本
B_typical_B021_3,primary_processed,0.0965,0.0264934217667748,典型样本
B_typical_B021_3,primary_processed,0.0965833333333333,0.0195830321563852,典型样本
B_typical_B021_3,primary_processed,0.0966666666666666,-0.0088715132981601,典型样本
B_typical_B021_3,primary_processed,0.09675,0.0626713438446969,典型样本
B_typical_B021_3,primary_processed,0.0968333333333333,0.0195830321563852,典型样本
B_typical_B021_3,primary_processed,0.0969166666666666,0.1244583568317099,典型样本
B_typical_B021_3,primary_processed,0.097,0.2252687464420995,典型样本
B_typical_B021_3,primary_processed,0.0970833333333333,0.0825895256628787,典型样本
B_typical_B021_3,primary_processed,0.0971666666666666,0.1081986165719697,典型样本
B_typical_B021_3,primary_processed,0.09725,0.1187674477408008,典型样本
B_typical_B021_3,primary_processed,0.0973333333333333,0.0118596555330086,典型样本
B_typical_B021_3,primary_processed,0.0974166666666666,-0.1535832016098485,典型样本
B_typical_B021_3,primary_processed,0.0975,-0.1100883964150433,典型样本
B_typical_B021_3,primary_processed,0.0975833333333333,-0.0149689158955627,典型样本
B_typical_B021_3,primary_processed,0.0976666666666666,0.0504765386498917,典型样本
B_typical_B021_3,primary_processed,0.09775,0.0175505646239177,典型样本
B_typical_B021_3,primary_processed,0.0978333333333333,-0.1678104743371212,典型样本
B_typical_B021_3,primary_processed,0.0979166666666666,-0.0861052795319264,典型样本
B_typical_B021_3,primary_processed,0.098,0.0488505646239177,典型样本
B_typical_B021_3,primary_processed,0.0980833333333333,0.1537258892992424,典型样本
B_typical_B021_3,primary_processed,0.0981666666666666,0.0703947204680736,典型样本
B_typical_B021_3,primary_processed,0.09825,-0.0027741107007575,典型样本
B_typical_B021_3,primary_processed,0.0983333333333333,0.1541323828057359,典型样本
B_typical_B021_3,primary_processed,0.0984166666666666,-0.0068390457656926,典型样本
B_typical_B021_3,primary_processed,0.0985,-0.3182130717397186,典型样本
B_typical_B021_3,primary_processed,0.0985833333333333,-0.1340715132981602,典型样本
B_typical_B021_3,primary_processed,0.0986666666666666,0.1525064087797619,典型样本
B_typical_B021_3,primary_processed,0.09875,-0.3507325522591991,典型样本
B_typical_B021_3,primary_processed,0.0988333333333333,-0.280815669142316,典型样本
B_typical_B021_3,primary_processed,0.0989166666666666,0.2947791360524892,典型样本
B_typical_B021_3,primary_processed,0.099,-0.0999260587527056,典型样本
B_typical_B021_3,primary_processed,0.0990833333333333,-0.1466728119994589,典型样本
B_typical_B021_3,primary_processed,0.0991666666666666,0.3651025126758658,典型样本
B_typical_B021_3,primary_processed,0.09925,0.1565713438446969,典型样本
B_typical_B021_3,primary_processed,0.0993333333333333,-0.3673987860254329,典型样本
B_typical_B021_3,primary_processed,0.0994166666666666,-0.0983000847267316,典型样本
B_typical_B021_3,primary_processed,0.0995,0.127710304883658,典型样本
B_typical_B021_3,primary_processed,0.0995833333333333,-0.1125273574540043,典型样本
B_typical_B021_3,primary_processed,0.0996666666666666,0.0305583568317099,典型样本
B_typical_B021_3,primary_processed,0.09975,0.0638908243641774,典型样本
B_typical_B021_3,primary_processed,0.0998333333333333,0.0114531620265151,典型样本
B_typical_B021_3,primary_processed,0.0999166666666666,0.0224284867018398,典型样本
B_typical_B021_3,primary_processed,0.1,0.0435661490395021,典型样本
B_typical_B021_3,primary_processed,0.1000833333333333,0.0508830321563852,典型样本
B_typical_B021_3,primary_processed,0.1001666666666666,-0.0539922925189394,典型样本
B_typical_B021_3,primary_processed,0.10025,-0.0556182665449134,典型样本
B_typical_B021_3,primary_processed,0.1003333333333333,0.0590129022862554,典型样本
B_typical_B021_3,primary_processed,0.1004166666666666,-0.0450494353760822,典型样本
B_typical_B021_3,primary_processed,0.1005,-0.0796013834280303,典型样本
B_typical_B021_3,primary_processed,0.1005833333333333,0.0004778373511904,典型样本
B_typical_B021_3,primary_processed,0.1006666666666666,0.0744596555330086,典型样本
B_typical_B021_3,primary_processed,0.10075,0.0622648503382034,典型样本
B_typical_B021_3,primary_processed,0.1008333333333333,-0.1255351496617965,典型样本
B_typical_B021_3,primary_processed,0.1009166666666666,-0.2552065782332251,典型样本
B_typical_B021_3,primary_processed,0.101,0.1244583568317099,典型样本
B_typical_B021_3,primary_processed,0.1010833333333333,0.0813700451433982,典型样本
B_typical_B021_3,primary_processed,0.1011666666666666,-0.1856961886228355,典型样本
B_typical_B021_3,primary_processed,0.10125,0.0590129022862554,典型样本
B_typical_B021_3,primary_processed,0.1013333333333333,-0.0121234613501082,典型样本
B_typical_B021_3,primary_processed,0.1014166666666666,-0.1966715132981601,典型样本
B_typical_B021_3,primary_processed,0.1015,-0.1084624223890692,典型样本
B_typical_B021_3,primary_processed,0.1015833333333333,0.0086077074810606,典型样本
B_typical_B021_3,primary_processed,0.1016666666666666,0.0037297854031385,典型样本
B_typical_B021_3,primary_processed,0.10175,-0.0454559288825757,典型样本
B_typical_B021_3,primary_processed,0.1018333333333333,0.0480375776109307,典型样本
B_typical_B021_3,primary_processed,0.1019166666666666,0.1516934217667749,典型样本
B_typical_B021_3,primary_processed,0.102,0.221610304883658,典型样本
B_typical_B021_3,primary_processed,0.1020833333333333,-0.0117169678436147,典型样本
B_typical_B021_3,primary_processed,0.1021666666666666,-0.0316351496617965,典型样本
B_typical_B021_3,primary_processed,0.10225,0.1565713438446969,典型样本
B_typical_B021_3,primary_processed,0.1023333333333333,-0.0283832016098484,典型样本
B_typical_B021_3,primary_processed,0.1024166666666666,-0.1795987860254329,典型样本
B_typical_B021_3,primary_processed,0.1025,0.1520999152732684,典型样本
B_typical_B021_3,primary_processed,0.1025833333333333,0.2565687464420996,典型样本
B_typical_B021_3,primary_processed,0.1026666666666666,0.0069817334550865,典型样本
B_typical_B021_3,primary_processed,0.10275,0.0708012139745671,典型样本
B_typical_B021_3,primary_processed,0.1028333333333333,0.2183583568317099,典型样本
B_typical_B021_3,primary_processed,0.1029166666666666,-0.06334164316829,典型样本
B_typical_B021_3,primary_processed,0.103,-0.0426104743371212,典型样本
B_typical_B021_3,primary_processed,0.1030833333333333,0.0878739412472943,典型样本
B_typical_B021_3,primary_processed,0.1031666666666666,-0.1730948899215368,典型样本
B_typical_B021_3,primary_processed,0.10325,-0.0755364483630952,典型样本
B_typical_B021_3,primary_processed,0.1033333333333333,0.1057596555330086,典型样本
B_typical_B021_3,primary_processed,0.1034166666666666,-0.2048013834280303,典型样本
B_typical_B021_3,primary_processed,0.1035,-0.0100909938176406,典型样本
B_typical_B021_3,primary_processed,0.1035833333333333,0.2459999152732684,典型样本
B_typical_B021_3,primary_processed,0.1036666666666666,-0.0316351496617965,典型样本
B_typical_B021_3,primary_processed,0.10375,-0.2052078769345238,典型样本
B_typical_B021_3,primary_processed,0.1038333333333333,0.0907193957927489,典型样本
B_typical_B021_3,primary_processed,0.1039166666666666,0.0903129022862554,典型样本
B_typical_B021_3,primary_processed,0.104,-0.095454630181277,典型样本
B_typical_B021_3,primary_processed,0.1040833333333333,0.068362252935606,典型样本
B_typical_B021_3,primary_processed,0.1041666666666666,0.2118544607278139,典型样本
B_typical_B021_3,primary_processed,0.10425,-0.1499247600514069,典型样本
B_typical_B021_3,primary_processed,0.1043333333333333,-0.2543935912202381,典型样本
B_typical_B021_3,primary_processed,0.1044166666666666,0.1561648503382035,典型样本
B_typical_B021_3,primary_processed,0.1045,0.0390947204680735,典型样本
B_typical_B021_3,primary_processed,0.1045833333333333,-0.4023572275838745,典型样本
B_typical_B021_3,primary_processed,0.1046666666666666,0.1838064087797619,典型样本
B_typical_B021_3,primary_processed,0.10475,0.3508752399485931,典型样本
B_typical_B021_3,primary_processed,0.1048333333333333,-0.2271585262851732,典型样本
B_typical_B021_3,primary_processed,0.1049166666666666,-0.093828656155303,典型样本
B_typical_B021_3,primary_processed,0.105,0.4179466685200217,典型样本
B_typical_B021_3,primary_processed,0.1050833333333333,0.0561674477408008,典型样本
B_typical_B021_3,primary_processed,0.1051666666666666,-0.4239013834280303,典型样本
B_typical_B021_3,primary_processed,0.10525,0.1610427724161255,典型样本
B_typical_B021_3,primary_processed,0.1053333333333333,0.2309596555330086,典型样本
B_typical_B021_3,primary_processed,0.1054166666666666,-0.2787832016098485,典型样本
B_typical_B021_3,primary_processed,0.1055,-0.12594164316829,典型样本
B_typical_B021_3,primary_processed,0.1055833333333333,0.3992479672213204,典型样本
B_typical_B021_3,primary_processed,0.1056666666666666,0.0939713438446969,典型样本
B_typical_B021_3,primary_processed,0.10575,-0.431624760051407,典型样本
B_typical_B021_3,primary_processed,0.1058333333333333,0.0285258892992424,典型样本
B_typical_B021_3,primary_processed,0.1059166666666666,0.2134804347537879,典型样本
B_typical_B021_3,primary_processed,0.106,-0.3767481366747836,典型样本
B_typical_B021_3,primary_processed,0.1060833333333333,-0.3308143704410173,典型样本
B_typical_B021_3,primary_processed,0.1061666666666666,0.2980310841044373,典型样本
B_typical_B021_3,primary_processed,0.10625,-0.0519598249864718,典型样本
B_typical_B021_3,primary_processed,0.1063333333333333,-0.3942273574540044,典型样本
B_typical_B021_3,primary_processed,0.1064166666666666,0.1130765386498917,典型样本
B_typical_B021_3,primary_processed,0.1065,0.2813648503382035,典型样本
B_typical_B021_3,primary_processed,0.1065833333333333,-0.3263429418695887,典型样本
B_typical_B021_3,primary_processed,0.1066666666666666,-0.1389494353760823,典型样本
B_typical_B021_3,primary_processed,0.10675,0.1968142009875541,典型样本
B_typical_B021_3,primary_processed,0.1068333333333333,-0.1153728119994589,典型样本
B_typical_B021_3,primary_processed,0.1069166666666666,-0.001554630181277,典型样本
B_typical_B021_3,primary_processed,0.107,0.1764895256628788,典型样本
B_typical_B021_3,primary_processed,0.1070833333333333,-0.0279767081033549,典型样本
B_typical_B021_3,primary_processed,0.1071666666666666,0.0240544607278138,典型样本
B_typical_B021_3,primary_processed,0.10725,-0.0690325522591991,典型样本
B_typical_B021_3,primary_processed,0.1073333333333333,-0.1121208639475108,典型样本
B_typical_B021_3,primary_processed,0.1074166666666666,0.0106401750135281,典型样本
B_typical_B021_3,primary_processed,0.1075,-0.0588702145968614,典型样本
B_typical_B021_3,primary_processed,0.1075833333333333,-0.1462663184929654,典型样本
B_typical_B021_3,primary_processed,0.1076666666666666,0.097223291896645,典型样本
B_typical_B021_3,primary_processed,0.10775,0.2000661490395021,典型样本
B_typical_B021_3,primary_processed,0.1078333333333333,-0.1405754094020563,典型样本
B_typical_B021_3,primary_processed,0.1079166666666666,0.0045427724161255,典型样本
B_typical_B021_3,primary_processed,0.108,0.2260817334550866,典型样本
B_typical_B021_3,primary_processed,0.1080833333333333,-0.0686260587527056,典型样本
B_typical_B021_3,primary_processed,0.1081666666666666,-0.1531767081033549,典型样本
B_typical_B021_3,primary_processed,0.10825,0.2919336815070347,典型样本
B_typical_B021_3,primary_processed,0.1083333333333333,0.0931583568317099,典型样本
B_typical_B021_3,primary_processed,0.1084166666666666,-0.3600819029085498,典型样本
B_typical_B021_3,primary_processed,0.1085,0.162262252935606,典型样本
B_typical_B021_3,primary_processed,0.1085833333333333,0.3728258892992425,典型样本
B_typical_B021_3,primary_processed,0.1086666666666666,-0.2970754094020563,典型样本
B_typical_B021_3,primary_processed,0.10875,-0.2722793055059524,典型样本
B_typical_B021_3,primary_processed,0.1088333333333333,0.2947791360524892,典型样本
B_typical_B021_3,primary_processed,0.1089166666666666,0.0224284867018398,典型样本
B_typical_B021_3,primary_processed,0.109,-0.1795987860254329,典型样本
B_typical_B021_3,primary_processed,0.1090833333333333,0.3549401750135282,典型样本
B_typical_B021_3,primary_processed,0.1091666666666666,0.1362466685200216,典型样本
B_typical_B021_3,primary_processed,0.10925,-0.1113078769345238,典型样本
B_typical_B021_3,primary_processed,0.1093333333333333,0.2394960191693723,典型样本
B_typical_B021_3,primary_processed,0.1094166666666666,0.1488479672213203,典型样本
B_typical_B021_3,primary_processed,0.1095,-0.2304104743371212,典型样本
B_typical_B021_3,primary_processed,0.1095833333333333,-0.0442364483630952,典型样本
B_typical_B021_3,primary_processed,0.1096666666666666,0.1358401750135281,典型样本
