window_id,domain,original_file_id,acquisition_id,independent_object_id,window_start_s,window_end_s,fs_hz,class_label,truth_status,load_hp,rpm_value,rpm_source,channel,sensor_position,td_rms,td_std,td_peak_abs,td_ptp,td_skewness,td_kurtosis,td_crest_factor,td_impulse_factor,td_shape_factor,td_clearance_factor,td_zero_cross_rate,fd_dominant_hz_0_6k,fd_centroid_hz_0_6k,fd_f95_hz_0_6k,fd_entropy_0_6k,fd_energy_ratio_0_500,fd_energy_ratio_500_1500,fd_energy_ratio_1500_3000,fd_energy_ratio_3000_6000,env_rms,env_kurtosis,env_dominant_hz_0_500,env_centroid_hz_0_500,env_entropy_0_500,env_energy_ratio_0_50,env_energy_ratio_50_150,env_energy_ratio_150_300,env_energy_ratio_300_500
target::data/raw/target_domain/train_bearing_a_to_p/F.mat::w0012,target,data/raw/target_domain/train_bearing_a_to_p/F.mat,data/raw/target_domain/train_bearing_a_to_p/F.mat,data/raw/target_domain/train_bearing_a_to_p/F.mat,6.0,7.0,32000,UNKNOWN,unknown,,600.0,problem_approximate_not_used_for_mechanism_features,anonymous_single_channel,unknown,5.8281127824468175,5.8281127824468175,23.357956396025035,46.44802215703125,0.018463963584371794,3.0842461172952484,4.007807890466844,5.042016538834591,1.258048458566814,5.962565892291399,0.36566767711490983,2648.4375,3357.6532837087348,5718.75,0.9339701846582557,0.014268356141246791,0.09336107513442393,0.3933505066378307,0.495574360314944,3.879776143149694,3.379640714503759,4.0,214.8724560390473,0.9203614190201501,0.15926236402894836,0.2613707346803307,0.26436658545382535,0.3123385169083491
target::data/raw/target_domain/train_bearing_a_to_p/F.mat::w0013,target,data/raw/target_domain/train_bearing_a_to_p/F.mat,data/raw/target_domain/train_bearing_a_to_p/F.mat,data/raw/target_domain/train_bearing_a_to_p/F.mat,6.5,7.5,32000,UNKNOWN,unknown,,600.0,problem_approximate_not_used_for_mechanism_features,anonymous_single_channel,unknown,5.833418765475121,5.833418765475121,23.113430213368513,46.05789230273437,0.0266420807612753,3.0911872194501413,3.9622442932025654,4.979076502839159,1.2566303676378987,5.879451254965179,0.36298009312791024,2648.4375,3340.7069738070263,5710.9375,0.9319801789647332,0.014437731187310914,0.0922298217979676,0.4019994274585213,0.4883762671785674,3.8711637163910657,3.4510840382712535,240.0,233.18785234890018,0.9357533472109556,0.12874014138227824,0.2216172148322139,0.30429692259512375,0.33936172349690796
target::data/raw/target_domain/train_bearing_a_to_p/F.mat::w0014,target,data/raw/target_domain/train_bearing_a_to_p/F.mat,data/raw/target_domain/train_bearing_a_to_p/F.mat,data/raw/target_domain/train_bearing_a_to_p/F.mat,7.0,8.0,32000,UNKNOWN,unknown,,600.0,problem_approximate_not_used_for_mechanism_features,anonymous_single_channel,unknown,5.80866321304545,5.80866321304545,23.140908132015195,45.96242754140624,0.011518744543422638,3.0424889881618067,3.9838612230159858,5.006696443110652,1.2567446913523423,5.922136335699224,0.3656364261383168,2648.4375,3336.6204921215535,5710.9375,0.932515565270054,0.015361941050185563,0.09235612237056938,0.3998236474597022,0.48955651004322803,3.8350807006846113,3.330028478283078,83.0,208.2626296090456,0.9251412746010843,0.14372798148976149,0.2556086588853482,0.2953504043440025,0.2917475007498961
target::data/raw/target_domain/train_bearing_a_to_p/G.mat::w0000,target,data/raw/target_domain/train_bearing_a_to_p/G.mat,data/raw/target_domain/train_bearing_a_to_p/G.mat,data/raw/target_domain/train_bearing_a_to_p/G.mat,0.0,1.0,32000,UNKNOWN,unknown,,600.0,problem_approximate_not_used_for_mechanism_features,anonymous_single_channel,unknown,1.6560700186728947,1.6560700186728947,9.346468874367318,18.12036120234375,-0.0358005952218366,4.325809666874909,5.6437643148998875,7.345424751234765,1.3015116049119826,8.81010223704228,0.3357604925153911,273.4375,2464.8111877467536,5226.5625,0.9164753287542271,0.2273222019898102,0.09986798101182336,0.29478242774279134,0.3763755943986847,1.221836835204311,6.624090860052789,20.0,122.80364786443843,0.8572207192064325,0.3928276746653324,0.3163892530217509,0.15569779081604435,0.1282328673837219
target::data/raw/target_domain/train_bearing_a_to_p/G.mat::w0001,target,data/raw/target_domain/train_bearing_a_to_p/G.mat,data/raw/target_domain/train_bearing_a_to_p/G.mat,data/raw/target_domain/train_bearing_a_to_p/G.mat,0.5,1.5,32000,UNKNOWN,unknown,,600.0,problem_approximate_not_used_for_mechanism_features,anonymous_single_channel,unknown,1.6382320548600695,1.6382320548600695,9.834536278406283,18.70380369375,-0.04967019927734474,4.400480239846081,6.003139939317267,7.810358373085772,1.3010455281789202,9.35996361415146,0.33013531672864777,343.75,2498.489343581291,5195.3125,0.9167541524013789,0.21192813835922208,0.10327380204540951,0.2921131400513906,0.3909239517167853,1.210746201782129,6.743746765315889,10.0,135.8276890599825,0.8733020283152056,0.31375595117796984,0.34824561967154527,0.19456054350572258,0.13656433016199396
target::data/raw/target_domain/train_bearing_a_to_p/G.mat::w0002,target,data/raw/target_domain/train_bearing_a_to_p/G.mat,data/raw/target_domain/train_bearing_a_to_p/G.mat,data/raw/target_domain/train_bearing_a_to_p/G.mat,1.0,2.0,32000,UNKNOWN,unknown,,600.0,problem_approximate_not_used_for_mechanism_features,anonymous_single_channel,unknown,1.5743170443602792,1.5743170443602792,9.84286728805809,18.70380369375,-0.05981518687832603,4.060187481518829,6.252150621955229,8.081913717813986,1.2926613906946156,9.678362656552828,0.3281665052032876,343.75,2514.5967725666483,5195.3125,0.9152592793899859,0.20978918541925526,0.09219544184276075,0.3047877551317302,0.3915508527374869,1.1381674290427872,5.968564140219929,104.0,127.23863671790792,0.8530309840690438,0.3147840321636329,0.3404865083197078,0.24636578623761007,0.09387358567802408
target::data/raw/target_domain/train_bearing_a_to_p/G.mat::w0003,target,data/raw/target_domain/train_bearing_a_to_p/G.mat,data/raw/target_domain/train_bearing_a_to_p/G.mat,data/raw/target_domain/train_bearing_a_to_p/G.mat,1.5,2.5,32000,UNKNOWN,unknown,,600.0,problem_approximate_not_used_for_mechanism_features,anonymous_single_channel,unknown,1.552804461860173,1.552804461860173,8.531617104597325,15.851075510156248,-0.006367012000230119,3.7642030944781064,5.494328045896667,7.0848320491240875,1.2894810775651984,8.49044810310114,0.3364480140004375,273.4375,2583.791943429201,5218.75,0.9271071677491348,0.178568072168837,0.09660963374913,0.33198982588985393,0.39143222068333117,1.1085134920855229,4.948160990347512,10.0,136.7223025232903,0.8619919576317078,0.34043827861838427,0.3134964729117023,0.19525323489886287,0.14372077778432246
target::data/raw/target_domain/train_bearing_a_to_p/G.mat::w0004,target,data/raw/target_domain/train_bearing_a_to_p/G.mat,data/raw/target_domain/train_bearing_a_to_p/G.mat,data/raw/target_domain/train_bearing_a_to_p/G.mat,2.0,3.0,32000,UNKNOWN,unknown,,600.0,problem_approximate_not_used_for_mechanism_features,anonymous_single_channel,unknown,1.630177761031075,1.630177761031075,10.553361309914449,20.078860733203125,0.012978932487454757,4.504258841038304,6.4737487911950495,8.445388620528705,1.3045592118140426,10.14693564329541,0.3394793587299603,273.4375,2569.744012096967,5265.625,0.9287212960357697,0.1921181976369555,0.09994398085606739,0.31582616999675683,0.3905331037143878,1.2074824051293953,7.737468659468771,9.0,121.99190020444415,0.8577776938523844,0.38029196030387535,0.3219179791497176,0.16710034068540666,0.11676437335280622
target::data/raw/target_domain/train_bearing_a_to_p/G.mat::w0005,target,data/raw/target_domain/train_bearing_a_to_p/G.mat,data/raw/target_domain/train_bearing_a_to_p/G.mat,data/raw/target_domain/train_bearing_a_to_p/G.mat,2.5,3.5,32000,UNKNOWN,unknown,,600.0,problem_approximate_not_used_for_mechanism_features,anonymous_single_channel,unknown,1.6068997824967135,1.6068997824967135,10.55875586184073,20.078860733203125,-0.020686518142931494,4.653543711527441,6.57088635946452,8.599430338990576,1.3087169475391771,10.339736568107536,0.3336041751304728,281.25,2525.7421179335674,5257.8125,0.9222376171126433,0.21094428201930535,0.0988911361141573,0.2961087307516597,0.392483879650459,1.1971397910673782,8.009462895303521,13.0,109.86533328172223,0.8392759037294037,0.42904900357473313,0.26253147543620586,0.23313511131161266,0.07053136969514712
target::data/raw/target_domain/train_bearing_a_to_p/G.mat::w0006,target,data/raw/target_domain/train_bearing_a_to_p/G.mat,data/raw/target_domain/train_bearing_a_to_p/G.mat,data/raw/target_domain/train_bearing_a_to_p/G.mat,3.0,4.0,32000,UNKNOWN,unknown,,600.0,problem_approximate_not_used_for_mechanism_features,anonymous_single_channel,unknown,1.5573605908656312,1.5573605908656312,9.276005740750854,17.857097146875,-0.02975541318956457,4.09458099692668,5.956235052531408,7.720754572117516,1.2962474623682332,9.254000460059745,0.3326041438794962,273.4375,2496.8750455308736,5234.375,0.9216842656501382,0.21204610966982412,0.09601602290757422,0.31124067030073954,0.3794544236340873,1.130948349073576,6.010993407838347,11.0,143.70173733408097,0.866796476330226,0.2707026962322613,0.3392116119141455,0.24754350596144595,0.13482536364944092
target::data/raw/target_domain/train_bearing_a_to_p/G.mat::w0007,target,data/raw/target_domain/train_bearing_a_to_p/G.mat,data/raw/target_domain/train_bearing_a_to_p/G.mat,data/raw/target_domain/train_bearing_a_to_p/G.mat,3.5,4.5,32000,UNKNOWN,unknown,,600.0,problem_approximate_not_used_for_mechanism_features,anonymous_single_channel,unknown,1.5853649015966993,1.5853649015966993,9.917326240725586,19.193743988671876,-0.051568829496423864,4.16556596955324,6.255548000798492,8.107862991471768,1.2961075497193406,9.712447981003631,0.3292602893840432,281.25,2460.081449178469,5242.1875,0.9191258645680017,0.22254743148972866,0.09195373419471622,0.31433469416953413,0.36968708212753626,1.1544642940131555,6.5071628046957155,10.0,108.5170143668329,0.8141139154386295,0.46188786529382786,0.30184922980074524,0.12169137880938541,0.1130635870405392
target::data/raw/target_domain/train_bearing_a_to_p/G.mat::w0008,target,data/raw/target_domain/train_bearing_a_to_p/G.mat,data/raw/target_domain/train_bearing_a_to_p/G.mat,data/raw/target_domain/train_bearing_a_to_p/G.mat,4.0,5.0,32000,UNKNOWN,unknown,,600.0,problem_approximate_not_used_for_mechanism_features,anonymous_single_channel,unknown,1.603340235220866,1.603340235220866,9.97471325306805,19.903211179687503,-0.061829952048303896,4.284686511296092,6.221208096663135,8.093578149492476,1.3009656683608728,9.718938024464691,0.3269789680927529,70.3125,2457.39971301234,5218.75,0.9204876716047852,0.22458177022471024,0.09514937558779463,0.3082196684677988,0.37026788407147876,1.1750404630426792,6.794846744806136,74.0,131.65797184725406,0.8513029652441713,0.33557195333453854,0.32636031695615214,0.213066279880098,0.12191514415968653
target::data/raw/target_domain/train_bearing_a_to_p/G.mat::w0009,target,data/raw/target_domain/train_bearing_a_to_p/G.mat,data/raw/target_domain/train_bearing_a_to_p/G.mat,data/raw/target_domain/train_bearing_a_to_p/G.mat,4.5,5.5,32000,UNKNOWN,unknown,,600.0,problem_approximate_not_used_for_mechanism_features,anonymous_single_channel,unknown,1.6241999184832538,1.6241999184832538,9.97978748637519,18.9589371234375,-0.009343769903732363,4.153879105290618,6.144432943752756,7.978523418130404,1.298496295941762,9.57626064083308,0.3283227600862527,281.25,2471.1390370059403,5218.75,0.9137710298367274,0.23089503808808665,0.09682212219402316,0.29086913315197044,0.37973099512064007,1.186665321304276,6.264634654433228,15.0,118.1486942918077,0.8525084551378619,0.3606401894722285,0.38186844661237035,0.1525479153647056,0.10340903409635756
target::data/raw/target_domain/train_bearing_a_to_p/G.mat::w0010,target,data/raw/target_domain/train_bearing_a_to_p/G.mat,data/raw/target_domain/train_bearing_a_to_p/G.mat,data/raw/target_domain/train_bearing_a_to_p/G.mat,5.0,6.0,32000,UNKNOWN,unknown,,600.0,problem_approximate_not_used_for_mechanism_features,anonymous_single_channel,unknown,1.613747475638841,1.613747475638841,9.601708203369954,18.88127562890625,-0.03031945889973447,4.245234588323612,5.949944677411771,7.7467124546270405,1.3019805854719415,9.3032463459887,0.33351042220069377,343.75,2500.5663210573794,5210.9375,0.9148418705409974,0.21363319854118074,0.0983580955575631,0.30809067035793497,0.37847761849397266,1.1871957385221403,6.335799634633416,8.0,125.42980086956449,0.8425035243642232,0.29664489728026955,0.400229146524911,0.18405938302807628,0.11366082568200549
target::data/raw/target_domain/train_bearing_a_to_p/G.mat::w0011,target,data/raw/target_domain/train_bearing_a_to_p/G.mat,data/raw/target_domain/train_bearing_a_to_p/G.mat,data/raw/target_domain/train_bearing_a_to_p/G.mat,5.5,6.5,32000,UNKNOWN,unknown,,600.0,problem_approximate_not_used_for_mechanism_features,anonymous_single_channel,unknown,1.5887955790259372,1.5887955790259372,10.250393906933247,20.20684799765625,-0.06213290301363485,4.364833642997775,6.451675748752481,8.385650306495886,1.2997631364397204,10.055031613096887,0.33388543391981,343.75,2496.854947122611,5195.3125,0.921133553185513,0.2086053731838485,0.10285759309362039,0.3064775484914511,0.38068877693471537,1.1664183135364397,7.03327095355434,10.0,123.80705286477676,0.8646203452330681,0.3887754804077443,0.2620404634720773,0.2292148377003874,0.10963912366146378
target::data/raw/target_domain/train_bearing_a_to_p/G.mat::w0012,target,data/raw/target_domain/train_bearing_a_to_p/G.mat,data/raw/target_domain/train_bearing_a_to_p/G.mat,data/raw/target_domain/train_bearing_a_to_p/G.mat,6.0,7.0,32000,UNKNOWN,unknown,,600.0,problem_approximate_not_used_for_mechanism_features,anonymous_single_channel,unknown,1.5892865030763093,1.5892865030763093,10.4439121377314,20.431281305859375,-0.023691415736042328,4.573168249804652,6.57144707232398,8.547365032100322,1.3006823212641632,10.25254330209688,0.3352292259133098,273.4375,2521.082771042361,5226.5625,0.9281839518944706,0.19571268344948836,0.09729307219098257,0.3321161068460541,0.3734126782989115,1.172277942201652,8.327364256281271,20.0,123.97859220486451,0.845428993962739,0.3566191041438706,0.34400526012324745,0.17584036780073498,0.11610131771870885
target::data/raw/target_domain/train_bearing_a_to_p/G.mat::w0013,target,data/raw/target_domain/train_bearing_a_to_p/G.mat,data/raw/target_domain/train_bearing_a_to_p/G.mat,data/raw/target_domain/train_bearing_a_to_p/G.mat,6.5,7.5,32000,UNKNOWN,unknown,,600.0,problem_approximate_not_used_for_mechanism_features,anonymous_single_channel,unknown,1.5929644036192692,1.5929644036192692,10.442796423922006,20.431281305859375,-0.017713942047933803,4.4548576416969805,6.555574248984511,8.524259696466642,1.30030709327741,10.226896099064584,0.3348542141941936,273.4375,2536.197639292262,5210.9375,0.9237160602933415,0.19527719949247138,0.09370830670813306,0.3249660501554703,0.38443480968482935,1.1704532743475142,7.962554377422314,9.0,139.98960040749938,0.8712579244402291,0.3158362272838111,0.33713113854258236,0.1844179327952016,0.15269575711386302
target::data/raw/target_domain/train_bearing_a_to_p/G.mat::w0014,target,data/raw/target_domain/train_bearing_a_to_p/G.mat,data/raw/target_domain/train_bearing_a_to_p/G.mat,data/raw/target_domain/train_bearing_a_to_p/G.mat,7.0,8.0,32000,UNKNOWN,unknown,,600.0,problem_approximate_not_used_for_mechanism_features,anonymous_single_channel,unknown,1.6056742164601228,1.6056742164601228,10.091981527273697,18.159892865625,-0.04339140686509017,3.941310263878122,6.285198718278134,8.117267275238365,1.2914893608100715,9.720146404066885,0.332197881183787,273.4375,2546.1176407180633,5218.75,0.9216509316161041,0.2066592310201512,0.09575027055288497,0.30071036059705336,0.3954037322153902,1.15975291462735,5.761392227751282,10.0,133.15061986150042,0.8557469054376742,0.31854896935042587,0.3484819087311739,0.18936295416467838,0.14217452369381456
target::data/raw/target_domain/train_bearing_a_to_p/H.mat::w0000,target,data/raw/target_domain/train_bearing_a_to_p/H.mat,data/raw/target_domain/train_bearing_a_to_p/H.mat,data/raw/target_domain/train_bearing_a_to_p/H.mat,0.0,1.0,32000,UNKNOWN,unknown,,600.0,problem_approximate_not_used_for_mechanism_features,anonymous_single_channel,unknown,10.883776094037243,10.883776094037243,66.50770359608386,125.34088594453125,-0.2346328744535429,4.8311931038511196,6.110719572089918,8.013409206842102,1.3113691623883028,9.638805102954363,0.3886996468639645,1984.375,2637.744325578882,5500.0,0.8282165298710702,0.018967163363470027,0.17802458319141337,0.48828195176238537,0.3123272318619372,8.194588424684808,8.421649941508575,83.0,226.04575410422072,0.6504730248413709,0.04704597396622772,0.3490280779003943,0.23848475250740891,0.36364548240323574
target::data/raw/target_domain/train_bearing_a_to_p/H.mat::w0001,target,data/raw/target_domain/train_bearing_a_to_p/H.mat,data/raw/target_domain/train_bearing_a_to_p/H.mat,data/raw/target_domain/train_bearing_a_to_p/H.mat,0.5,1.5,32000,UNKNOWN,unknown,,600.0,problem_approximate_not_used_for_mechanism_features,anonymous_single_channel,unknown,10.887049133497156,10.887049133497156,66.50139918500106,125.01650201249998,-0.2747569478477842,5.025664186756224,6.108303395121472,8.032841456615618,1.315069166837797,9.670636646152921,0.3874808587768368,1984.375,2641.411601299074,5523.4375,0.8272180537909007,0.01630206876893898,0.18051067542019325,0.48642689878890794,0.31448988540144646,8.245514819475888,9.024606533507551,83.0,222.37715527725922,0.655830440988247,0.04790957995781456,0.3481437681125541,0.25353842384714326,0.3492780021490784
target::data/raw/target_domain/train_bearing_a_to_p/H.mat::w0002,target,data/raw/target_domain/train_bearing_a_to_p/H.mat,data/raw/target_domain/train_bearing_a_to_p/H.mat,data/raw/target_domain/train_bearing_a_to_p/H.mat,1.0,2.0,32000,UNKNOWN,unknown,,600.0,problem_approximate_not_used_for_mechanism_features,anonymous_single_channel,unknown,10.812848234880256,10.812848234880256,67.39706328170644,125.9149361613281,-0.2885789531954621,4.926383221003029,6.23305366150333,8.177685313868206,1.311986990321386,9.835920144950052,0.38763711365980186,1984.375,2651.5538078189034,5515.625,0.8305686064416444,0.018151733970147035,0.17851828773792722,0.48336886078894825,0.31777838253538804,8.144282429928063,8.452157300102781,83.0,224.01294723997282,0.6183507674998191,0.03159785411194923,0.3445650671087221,0.27293923332327774,0.3470768467399324
