sample_id,stage,frequency_hz,psd
OR_difficult_OR014@3_3,hilbert_envelope_no_bandpass,4995.1171875,1.2428385044222025e-07
OR_difficult_OR014@3_3,hilbert_envelope_no_bandpass,4998.046875,1.2979132531013893e-07
OR_difficult_OR014@3_3,hilbert_envelope_no_bandpass,5000.9765625,1.1652791630748205e-07
OR_difficult_OR014@3_3,hilbert_envelope_no_bandpass,5003.90625,1.1374281177856693e-07
OR_difficult_OR014@3_3,hilbert_envelope_no_bandpass,5006.8359375,9.887337559540063e-08
OR_difficult_OR014@3_3,hilbert_envelope_no_bandpass,5009.765625,1.16181508540883e-07
OR_difficult_OR014@3_3,hilbert_envelope_no_bandpass,5012.6953125,1.2141933035064008e-07
OR_difficult_OR014@3_3,hilbert_envelope_no_bandpass,5015.625,1.0568475992233417e-07
OR_difficult_OR014@3_3,hilbert_envelope_no_bandpass,5018.5546875,8.661176933700826e-08
OR_difficult_OR014@3_3,hilbert_envelope_no_bandpass,5021.484375,8.93849045645943e-08
OR_difficult_OR014@3_3,hilbert_envelope_no_bandpass,5024.4140625,9.510406742138933e-08
OR_difficult_OR014@3_3,hilbert_envelope_no_bandpass,5027.34375,9.909276392249159e-08
OR_difficult_OR014@3_3,hilbert_envelope_no_bandpass,5030.2734375,9.31722645227352e-08
OR_difficult_OR014@3_3,hilbert_envelope_no_bandpass,5033.203125,9.038732810540897e-08
OR_difficult_OR014@3_3,hilbert_envelope_no_bandpass,5036.1328125,8.413973609998809e-08
OR_difficult_OR014@3_3,hilbert_envelope_no_bandpass,5039.0625,9.248301655856165e-08
OR_difficult_OR014@3_3,hilbert_envelope_no_bandpass,5041.9921875,7.220105758363836e-08
OR_difficult_OR014@3_3,hilbert_envelope_no_bandpass,5044.921875,6.996753009513816e-08
OR_difficult_OR014@3_3,hilbert_envelope_no_bandpass,5047.8515625,8.998227108571789e-08
OR_difficult_OR014@3_3,hilbert_envelope_no_bandpass,5050.78125,9.915118284847976e-08
OR_difficult_OR014@3_3,hilbert_envelope_no_bandpass,5053.7109375,9.265963360459398e-08
OR_difficult_OR014@3_3,hilbert_envelope_no_bandpass,5056.640625,8.872315571530597e-08
OR_difficult_OR014@3_3,hilbert_envelope_no_bandpass,5059.5703125,7.209920412725611e-08
OR_difficult_OR014@3_3,hilbert_envelope_no_bandpass,5062.5,9.683947325295593e-08
OR_difficult_OR014@3_3,hilbert_envelope_no_bandpass,5065.4296875,1.0182483352177796e-07
OR_difficult_OR014@3_3,hilbert_envelope_no_bandpass,5068.359375,7.656455795456676e-08
OR_difficult_OR014@3_3,hilbert_envelope_no_bandpass,5071.2890625,8.165526900294604e-08
OR_difficult_OR014@3_3,hilbert_envelope_no_bandpass,5074.21875,7.921820895198437e-08
OR_difficult_OR014@3_3,hilbert_envelope_no_bandpass,5077.1484375,8.208499054616666e-08
OR_difficult_OR014@3_3,hilbert_envelope_no_bandpass,5080.078125,7.812216415574363e-08
OR_difficult_OR014@3_3,hilbert_envelope_no_bandpass,5083.0078125,7.936075123373648e-08
OR_difficult_OR014@3_3,hilbert_envelope_no_bandpass,5085.9375,9.508111475807154e-08
OR_difficult_OR014@3_3,hilbert_envelope_no_bandpass,5088.8671875,9.333949019602296e-08
OR_difficult_OR014@3_3,hilbert_envelope_no_bandpass,5091.796875,9.127870618217656e-08
OR_difficult_OR014@3_3,hilbert_envelope_no_bandpass,5094.7265625,1.025129613085214e-07
OR_difficult_OR014@3_3,hilbert_envelope_no_bandpass,5097.65625,8.787737861947644e-08
OR_difficult_OR014@3_3,hilbert_envelope_no_bandpass,5100.5859375,6.973537845944486e-08
OR_difficult_OR014@3_3,hilbert_envelope_no_bandpass,5103.515625,7.77590188198891e-08
OR_difficult_OR014@3_3,hilbert_envelope_no_bandpass,5106.4453125,8.581018333830442e-08
OR_difficult_OR014@3_3,hilbert_envelope_no_bandpass,5109.375,7.441570705201768e-08
OR_difficult_OR014@3_3,hilbert_envelope_no_bandpass,5112.3046875,6.537049915823501e-08
OR_difficult_OR014@3_3,hilbert_envelope_no_bandpass,5115.234375,7.732513056498266e-08
OR_difficult_OR014@3_3,hilbert_envelope_no_bandpass,5118.1640625,7.661493955549716e-08
OR_difficult_OR014@3_3,hilbert_envelope_no_bandpass,5121.09375,6.801939683119068e-08
OR_difficult_OR014@3_3,hilbert_envelope_no_bandpass,5124.0234375,6.049178639610277e-08
OR_difficult_OR014@3_3,hilbert_envelope_no_bandpass,5126.953125,7.593247446469128e-08
OR_difficult_OR014@3_3,hilbert_envelope_no_bandpass,5129.8828125,7.023192058343348e-08
OR_difficult_OR014@3_3,hilbert_envelope_no_bandpass,5132.8125,6.536268056064858e-08
OR_difficult_OR014@3_3,hilbert_envelope_no_bandpass,5135.7421875,5.724905064237868e-08
OR_difficult_OR014@3_3,hilbert_envelope_no_bandpass,5138.671875,6.085738795605485e-08
OR_difficult_OR014@3_3,hilbert_envelope_no_bandpass,5141.6015625,8.620874712190445e-08
OR_difficult_OR014@3_3,hilbert_envelope_no_bandpass,5144.53125,9.794740548793306e-08
OR_difficult_OR014@3_3,hilbert_envelope_no_bandpass,5147.4609375,6.600256528871553e-08
OR_difficult_OR014@3_3,hilbert_envelope_no_bandpass,5150.390625,5.695909559100701e-08
OR_difficult_OR014@3_3,hilbert_envelope_no_bandpass,5153.3203125,6.142101427283539e-08
OR_difficult_OR014@3_3,hilbert_envelope_no_bandpass,5156.25,8.021614444719847e-08
OR_difficult_OR014@3_3,hilbert_envelope_no_bandpass,5159.1796875,8.34375909666584e-08
OR_difficult_OR014@3_3,hilbert_envelope_no_bandpass,5162.109375,6.531233736516228e-08
OR_difficult_OR014@3_3,hilbert_envelope_no_bandpass,5165.0390625,7.47771634617653e-08
OR_difficult_OR014@3_3,hilbert_envelope_no_bandpass,5167.96875,7.714797645476592e-08
OR_difficult_OR014@3_3,hilbert_envelope_no_bandpass,5170.8984375,6.746922040671507e-08
OR_difficult_OR014@3_3,hilbert_envelope_no_bandpass,5173.828125,7.259367825899282e-08
OR_difficult_OR014@3_3,hilbert_envelope_no_bandpass,5176.7578125,7.976881304823359e-08
OR_difficult_OR014@3_3,hilbert_envelope_no_bandpass,5179.6875,6.755520219968479e-08
OR_difficult_OR014@3_3,hilbert_envelope_no_bandpass,5182.6171875,6.125722338637168e-08
OR_difficult_OR014@3_3,hilbert_envelope_no_bandpass,5185.546875,5.8818185214659385e-08
OR_difficult_OR014@3_3,hilbert_envelope_no_bandpass,5188.4765625,7.321332862699178e-08
OR_difficult_OR014@3_3,hilbert_envelope_no_bandpass,5191.40625,8.11705193321938e-08
OR_difficult_OR014@3_3,hilbert_envelope_no_bandpass,5194.3359375,8.325483667289175e-08
OR_difficult_OR014@3_3,hilbert_envelope_no_bandpass,5197.265625,6.556677150476219e-08
OR_difficult_OR014@3_3,hilbert_envelope_no_bandpass,5200.1953125,6.6818919863483e-08
OR_difficult_OR014@3_3,hilbert_envelope_no_bandpass,5203.125,7.316605371435895e-08
OR_difficult_OR014@3_3,hilbert_envelope_no_bandpass,5206.0546875,6.461769583004775e-08
OR_difficult_OR014@3_3,hilbert_envelope_no_bandpass,5208.984375,5.601575639444583e-08
OR_difficult_OR014@3_3,hilbert_envelope_no_bandpass,5211.9140625,4.991135227310442e-08
OR_difficult_OR014@3_3,hilbert_envelope_no_bandpass,5214.84375,4.8749145102092185e-08
OR_difficult_OR014@3_3,hilbert_envelope_no_bandpass,5217.7734375,4.731017644445897e-08
OR_difficult_OR014@3_3,hilbert_envelope_no_bandpass,5220.703125,5.6791629399135193e-08
OR_difficult_OR014@3_3,hilbert_envelope_no_bandpass,5223.6328125,5.958373615933738e-08
OR_difficult_OR014@3_3,hilbert_envelope_no_bandpass,5226.5625,6.222041123300518e-08
OR_difficult_OR014@3_3,hilbert_envelope_no_bandpass,5229.4921875,5.10021647426699e-08
OR_difficult_OR014@3_3,hilbert_envelope_no_bandpass,5232.421875,5.380642385620543e-08
OR_difficult_OR014@3_3,hilbert_envelope_no_bandpass,5235.3515625,7.396274755443732e-08
OR_difficult_OR014@3_3,hilbert_envelope_no_bandpass,5238.28125,7.78578489642678e-08
OR_difficult_OR014@3_3,hilbert_envelope_no_bandpass,5241.2109375,6.755990613212882e-08
OR_difficult_OR014@3_3,hilbert_envelope_no_bandpass,5244.140625,5.085536364865441e-08
OR_difficult_OR014@3_3,hilbert_envelope_no_bandpass,5247.0703125,6.115538319350278e-08
OR_difficult_OR014@3_3,hilbert_envelope_no_bandpass,5250.0,5.349338068078137e-08
OR_difficult_OR014@3_3,hilbert_envelope_no_bandpass,5252.9296875,5.169532444085336e-08
OR_difficult_OR014@3_3,hilbert_envelope_no_bandpass,5255.859375,5.2311697379802875e-08
OR_difficult_OR014@3_3,hilbert_envelope_no_bandpass,5258.7890625,7.202807400107342e-08
OR_difficult_OR014@3_3,hilbert_envelope_no_bandpass,5261.71875,8.685957010780704e-08
OR_difficult_OR014@3_3,hilbert_envelope_no_bandpass,5264.6484375,7.076809250836092e-08
OR_difficult_OR014@3_3,hilbert_envelope_no_bandpass,5267.578125,6.385103349722938e-08
OR_difficult_OR014@3_3,hilbert_envelope_no_bandpass,5270.5078125,4.756397960201481e-08
OR_difficult_OR014@3_3,hilbert_envelope_no_bandpass,5273.4375,6.680267529717938e-08
OR_difficult_OR014@3_3,hilbert_envelope_no_bandpass,5276.3671875,9.849853250593941e-08
OR_difficult_OR014@3_3,hilbert_envelope_no_bandpass,5279.296875,6.595916696530528e-08
OR_difficult_OR014@3_3,hilbert_envelope_no_bandpass,5282.2265625,4.094666676137087e-08
OR_difficult_OR014@3_3,hilbert_envelope_no_bandpass,5285.15625,4.522205625485052e-08
OR_difficult_OR014@3_3,hilbert_envelope_no_bandpass,5288.0859375,5.1686879441954266e-08
OR_difficult_OR014@3_3,hilbert_envelope_no_bandpass,5291.015625,4.559407601928978e-08
OR_difficult_OR014@3_3,hilbert_envelope_no_bandpass,5293.9453125,4.619097673318274e-08
OR_difficult_OR014@3_3,hilbert_envelope_no_bandpass,5296.875,4.018557935857644e-08
OR_difficult_OR014@3_3,hilbert_envelope_no_bandpass,5299.8046875,5.2130401233818895e-08
OR_difficult_OR014@3_3,hilbert_envelope_no_bandpass,5302.734375,5.7489302004896555e-08
OR_difficult_OR014@3_3,hilbert_envelope_no_bandpass,5305.6640625,5.522840437708312e-08
OR_difficult_OR014@3_3,hilbert_envelope_no_bandpass,5308.59375,5.19172511445635e-08
OR_difficult_OR014@3_3,hilbert_envelope_no_bandpass,5311.5234375,6.161079347052662e-08
OR_difficult_OR014@3_3,hilbert_envelope_no_bandpass,5314.453125,6.379055238364616e-08
OR_difficult_OR014@3_3,hilbert_envelope_no_bandpass,5317.3828125,6.20726434363823e-08
OR_difficult_OR014@3_3,hilbert_envelope_no_bandpass,5320.3125,4.627114128847456e-08
OR_difficult_OR014@3_3,hilbert_envelope_no_bandpass,5323.2421875,4.12894534994618e-08
OR_difficult_OR014@3_3,hilbert_envelope_no_bandpass,5326.171875,5.016232121521056e-08
OR_difficult_OR014@3_3,hilbert_envelope_no_bandpass,5329.1015625,5.011329001093982e-08
OR_difficult_OR014@3_3,hilbert_envelope_no_bandpass,5332.03125,4.585005841742768e-08
OR_difficult_OR014@3_3,hilbert_envelope_no_bandpass,5334.9609375,5.205589406792464e-08
OR_difficult_OR014@3_3,hilbert_envelope_no_bandpass,5337.890625,5.559811543523055e-08
OR_difficult_OR014@3_3,hilbert_envelope_no_bandpass,5340.8203125,3.871750130009897e-08
OR_difficult_OR014@3_3,hilbert_envelope_no_bandpass,5343.75,3.969294416811943e-08
OR_difficult_OR014@3_3,hilbert_envelope_no_bandpass,5346.6796875,4.555731582125341e-08
OR_difficult_OR014@3_3,hilbert_envelope_no_bandpass,5349.609375,6.329636528654578e-08
OR_difficult_OR014@3_3,hilbert_envelope_no_bandpass,5352.5390625,5.467651504405803e-08
OR_difficult_OR014@3_3,hilbert_envelope_no_bandpass,5355.46875,3.687150213144638e-08
OR_difficult_OR014@3_3,hilbert_envelope_no_bandpass,5358.3984375,4.6550747992032375e-08
OR_difficult_OR014@3_3,hilbert_envelope_no_bandpass,5361.328125,6.20720316082094e-08
OR_difficult_OR014@3_3,hilbert_envelope_no_bandpass,5364.2578125,5.716741071665048e-08
OR_difficult_OR014@3_3,hilbert_envelope_no_bandpass,5367.1875,3.935897652582264e-08
OR_difficult_OR014@3_3,hilbert_envelope_no_bandpass,5370.1171875,4.503902674632305e-08
OR_difficult_OR014@3_3,hilbert_envelope_no_bandpass,5373.046875,4.590473385039967e-08
OR_difficult_OR014@3_3,hilbert_envelope_no_bandpass,5375.9765625,4.048433022452529e-08
OR_difficult_OR014@3_3,hilbert_envelope_no_bandpass,5378.90625,5.174949397662481e-08
OR_difficult_OR014@3_3,hilbert_envelope_no_bandpass,5381.8359375,5.021888893766141e-08
OR_difficult_OR014@3_3,hilbert_envelope_no_bandpass,5384.765625,4.223398684074814e-08
OR_difficult_OR014@3_3,hilbert_envelope_no_bandpass,5387.6953125,5.232838864715486e-08
OR_difficult_OR014@3_3,hilbert_envelope_no_bandpass,5390.625,5.2394401331908786e-08
OR_difficult_OR014@3_3,hilbert_envelope_no_bandpass,5393.5546875,4.81892050273914e-08
OR_difficult_OR014@3_3,hilbert_envelope_no_bandpass,5396.484375,5.1607904728533154e-08
OR_difficult_OR014@3_3,hilbert_envelope_no_bandpass,5399.4140625,4.1882727223392454e-08
OR_difficult_OR014@3_3,hilbert_envelope_no_bandpass,5402.34375,3.578878343632767e-08
OR_difficult_OR014@3_3,hilbert_envelope_no_bandpass,5405.2734375,3.1877824314584886e-08
OR_difficult_OR014@3_3,hilbert_envelope_no_bandpass,5408.203125,4.921238845389124e-08
OR_difficult_OR014@3_3,hilbert_envelope_no_bandpass,5411.1328125,4.942025658155391e-08
OR_difficult_OR014@3_3,hilbert_envelope_no_bandpass,5414.0625,4.9344113103548945e-08
OR_difficult_OR014@3_3,hilbert_envelope_no_bandpass,5416.9921875,6.152050799555305e-08
OR_difficult_OR014@3_3,hilbert_envelope_no_bandpass,5419.921875,4.874135281434754e-08
OR_difficult_OR014@3_3,hilbert_envelope_no_bandpass,5422.8515625,5.1070680994154767e-08
OR_difficult_OR014@3_3,hilbert_envelope_no_bandpass,5425.78125,4.0148615655122265e-08
OR_difficult_OR014@3_3,hilbert_envelope_no_bandpass,5428.7109375,4.077773683299745e-08
OR_difficult_OR014@3_3,hilbert_envelope_no_bandpass,5431.640625,5.35059991903077e-08
OR_difficult_OR014@3_3,hilbert_envelope_no_bandpass,5434.5703125,4.3783039328505594e-08
OR_difficult_OR014@3_3,hilbert_envelope_no_bandpass,5437.5,5.1382126834979215e-08
OR_difficult_OR014@3_3,hilbert_envelope_no_bandpass,5440.4296875,3.894373226891276e-08
OR_difficult_OR014@3_3,hilbert_envelope_no_bandpass,5443.359375,3.795746590170006e-08
OR_difficult_OR014@3_3,hilbert_envelope_no_bandpass,5446.2890625,3.973153424324115e-08
OR_difficult_OR014@3_3,hilbert_envelope_no_bandpass,5449.21875,4.931643255756669e-08
OR_difficult_OR014@3_3,hilbert_envelope_no_bandpass,5452.1484375,5.0480607939329526e-08
OR_difficult_OR014@3_3,hilbert_envelope_no_bandpass,5455.078125,4.083380534641226e-08
OR_difficult_OR014@3_3,hilbert_envelope_no_bandpass,5458.0078125,4.015975133630098e-08
OR_difficult_OR014@3_3,hilbert_envelope_no_bandpass,5460.9375,4.3611730761943505e-08
OR_difficult_OR014@3_3,hilbert_envelope_no_bandpass,5463.8671875,4.6668382377543424e-08
OR_difficult_OR014@3_3,hilbert_envelope_no_bandpass,5466.796875,5.495411373287849e-08
OR_difficult_OR014@3_3,hilbert_envelope_no_bandpass,5469.7265625,4.3447089644562245e-08
OR_difficult_OR014@3_3,hilbert_envelope_no_bandpass,5472.65625,4.0223751169398946e-08
OR_difficult_OR014@3_3,hilbert_envelope_no_bandpass,5475.5859375,3.738671672576918e-08
OR_difficult_OR014@3_3,hilbert_envelope_no_bandpass,5478.515625,5.2061858381665536e-08
OR_difficult_OR014@3_3,hilbert_envelope_no_bandpass,5481.4453125,5.2439329557673753e-08
OR_difficult_OR014@3_3,hilbert_envelope_no_bandpass,5484.375,3.792200295806809e-08
OR_difficult_OR014@3_3,hilbert_envelope_no_bandpass,5487.3046875,4.351036232547345e-08
OR_difficult_OR014@3_3,hilbert_envelope_no_bandpass,5490.234375,5.5297069363770066e-08
OR_difficult_OR014@3_3,hilbert_envelope_no_bandpass,5493.1640625,4.758490946591359e-08
OR_difficult_OR014@3_3,hilbert_envelope_no_bandpass,5496.09375,4.398813727191224e-08
OR_difficult_OR014@3_3,hilbert_envelope_no_bandpass,5499.0234375,4.0167711886753455e-08
OR_difficult_OR014@3_3,hilbert_envelope_no_bandpass,5501.953125,4.935721077276163e-08
OR_difficult_OR014@3_3,hilbert_envelope_no_bandpass,5504.8828125,4.62658253679322e-08
OR_difficult_OR014@3_3,hilbert_envelope_no_bandpass,5507.8125,4.702546644944536e-08
OR_difficult_OR014@3_3,hilbert_envelope_no_bandpass,5510.7421875,4.566657414280713e-08
OR_difficult_OR014@3_3,hilbert_envelope_no_bandpass,5513.671875,4.512499105105656e-08
OR_difficult_OR014@3_3,hilbert_envelope_no_bandpass,5516.6015625,4.935066750443531e-08
OR_difficult_OR014@3_3,hilbert_envelope_no_bandpass,5519.53125,6.017347582945926e-08
OR_difficult_OR014@3_3,hilbert_envelope_no_bandpass,5522.4609375,7.059782256328343e-08
OR_difficult_OR014@3_3,hilbert_envelope_no_bandpass,5525.390625,6.644288139536721e-08
OR_difficult_OR014@3_3,hilbert_envelope_no_bandpass,5528.3203125,4.522417973198662e-08
OR_difficult_OR014@3_3,hilbert_envelope_no_bandpass,5531.25,4.474243716744693e-08
OR_difficult_OR014@3_3,hilbert_envelope_no_bandpass,5534.1796875,6.027861071895508e-08
OR_difficult_OR014@3_3,hilbert_envelope_no_bandpass,5537.109375,5.564939940447357e-08
OR_difficult_OR014@3_3,hilbert_envelope_no_bandpass,5540.0390625,4.717954359891055e-08
OR_difficult_OR014@3_3,hilbert_envelope_no_bandpass,5542.96875,4.200420634190371e-08
OR_difficult_OR014@3_3,hilbert_envelope_no_bandpass,5545.8984375,3.946066669209401e-08
OR_difficult_OR014@3_3,hilbert_envelope_no_bandpass,5548.828125,5.368377849488752e-08
OR_difficult_OR014@3_3,hilbert_envelope_no_bandpass,5551.7578125,6.895722158432882e-08
OR_difficult_OR014@3_3,hilbert_envelope_no_bandpass,5554.6875,5.1474849742731194e-08
OR_difficult_OR014@3_3,hilbert_envelope_no_bandpass,5557.6171875,4.6491829324708094e-08
OR_difficult_OR014@3_3,hilbert_envelope_no_bandpass,5560.546875,4.915997663077972e-08
OR_difficult_OR014@3_3,hilbert_envelope_no_bandpass,5563.4765625,5.133371962954671e-08
OR_difficult_OR014@3_3,hilbert_envelope_no_bandpass,5566.40625,4.030973183005911e-08
OR_difficult_OR014@3_3,hilbert_envelope_no_bandpass,5569.3359375,4.4657757333020764e-08
OR_difficult_OR014@3_3,hilbert_envelope_no_bandpass,5572.265625,4.9147512773677414e-08
OR_difficult_OR014@3_3,hilbert_envelope_no_bandpass,5575.1953125,4.850015609583996e-08
OR_difficult_OR014@3_3,hilbert_envelope_no_bandpass,5578.125,4.617794388750366e-08
OR_difficult_OR014@3_3,hilbert_envelope_no_bandpass,5581.0546875,5.4630910913338454e-08
OR_difficult_OR014@3_3,hilbert_envelope_no_bandpass,5583.984375,5.49982610072624e-08
OR_difficult_OR014@3_3,hilbert_envelope_no_bandpass,5586.9140625,4.6046129983613495e-08
OR_difficult_OR014@3_3,hilbert_envelope_no_bandpass,5589.84375,5.38180526793937e-08
OR_difficult_OR014@3_3,hilbert_envelope_no_bandpass,5592.7734375,5.5263705484771726e-08
OR_difficult_OR014@3_3,hilbert_envelope_no_bandpass,5595.703125,4.414681511448893e-08
OR_difficult_OR014@3_3,hilbert_envelope_no_bandpass,5598.6328125,4.6524218477913734e-08
OR_difficult_OR014@3_3,hilbert_envelope_no_bandpass,5601.5625,4.4856013771724554e-08
OR_difficult_OR014@3_3,hilbert_envelope_no_bandpass,5604.4921875,5.516248924019875e-08
OR_difficult_OR014@3_3,hilbert_envelope_no_bandpass,5607.421875,5.228336539012445e-08
OR_difficult_OR014@3_3,hilbert_envelope_no_bandpass,5610.3515625,4.3598021312656425e-08
OR_difficult_OR014@3_3,hilbert_envelope_no_bandpass,5613.28125,4.533343765541988e-08
OR_difficult_OR014@3_3,hilbert_envelope_no_bandpass,5616.2109375,4.3507620589743016e-08
OR_difficult_OR014@3_3,hilbert_envelope_no_bandpass,5619.140625,4.249867266862921e-08
OR_difficult_OR014@3_3,hilbert_envelope_no_bandpass,5622.0703125,3.781186375594778e-08
OR_difficult_OR014@3_3,hilbert_envelope_no_bandpass,5625.0,3.477963596639555e-08
OR_difficult_OR014@3_3,hilbert_envelope_no_bandpass,5627.9296875,4.002113875970292e-08
OR_difficult_OR014@3_3,hilbert_envelope_no_bandpass,5630.859375,5.172508742011337e-08
OR_difficult_OR014@3_3,hilbert_envelope_no_bandpass,5633.7890625,5.99605904626314e-08
OR_difficult_OR014@3_3,hilbert_envelope_no_bandpass,5636.71875,4.6206518628328474e-08
OR_difficult_OR014@3_3,hilbert_envelope_no_bandpass,5639.6484375,4.821769769550886e-08
OR_difficult_OR014@3_3,hilbert_envelope_no_bandpass,5642.578125,4.6424786155642005e-08
OR_difficult_OR014@3_3,hilbert_envelope_no_bandpass,5645.5078125,4.77473550627282e-08
OR_difficult_OR014@3_3,hilbert_envelope_no_bandpass,5648.4375,4.700042685420246e-08
OR_difficult_OR014@3_3,hilbert_envelope_no_bandpass,5651.3671875,5.409181083920881e-08
OR_difficult_OR014@3_3,hilbert_envelope_no_bandpass,5654.296875,5.228087703375235e-08
OR_difficult_OR014@3_3,hilbert_envelope_no_bandpass,5657.2265625,4.902676124832842e-08
OR_difficult_OR014@3_3,hilbert_envelope_no_bandpass,5660.15625,4.852298006343926e-08
OR_difficult_OR014@3_3,hilbert_envelope_no_bandpass,5663.0859375,5.120821284366334e-08
OR_difficult_OR014@3_3,hilbert_envelope_no_bandpass,5666.015625,6.490442021878386e-08
OR_difficult_OR014@3_3,hilbert_envelope_no_bandpass,5668.9453125,5.933188928792685e-08
OR_difficult_OR014@3_3,hilbert_envelope_no_bandpass,5671.875,4.753581158963502e-08
OR_difficult_OR014@3_3,hilbert_envelope_no_bandpass,5674.8046875,4.926833712019182e-08
OR_difficult_OR014@3_3,hilbert_envelope_no_bandpass,5677.734375,5.040022175685713e-08
OR_difficult_OR014@3_3,hilbert_envelope_no_bandpass,5680.6640625,5.0862541380826284e-08
OR_difficult_OR014@3_3,hilbert_envelope_no_bandpass,5683.59375,4.668207462944567e-08
OR_difficult_OR014@3_3,hilbert_envelope_no_bandpass,5686.5234375,4.7510346663318043e-08
