sample_id,stage,time_s,value
IR_typical_IR007_2,primary_processed,0.25733333333333336,-0.09283026152597405
IR_typical_IR007_2,primary_processed,0.2574166666666667,-0.04762818360389611
IR_typical_IR007_2,primary_processed,0.2575,-0.19949415762987016
IR_typical_IR007_2,primary_processed,0.25758333333333333,-0.154617274512987
IR_typical_IR007_2,primary_processed,0.25766666666666665,-0.010555975811688314
IR_typical_IR007_2,primary_processed,0.25775,0.13675727094155846
IR_typical_IR007_2,primary_processed,0.25783333333333336,0.1263510371753247
IR_typical_IR007_2,primary_processed,0.2579166666666667,0.014809218993506495
IR_typical_IR007_2,primary_processed,0.258,0.23106376444805196
IR_typical_IR007_2,primary_processed,0.25808333333333333,0.170089738474026
IR_typical_IR007_2,primary_processed,0.25816666666666666,-0.033482209577922084
IR_typical_IR007_2,primary_processed,0.25825,-0.04437623555194806
IR_typical_IR007_2,primary_processed,0.25833333333333336,-0.1025861056818182
IR_typical_IR007_2,primary_processed,0.2584166666666667,-0.06909104074675325
IR_typical_IR007_2,primary_processed,0.2585,0.006354154058441558
IR_typical_IR007_2,primary_processed,0.25858333333333333,0.19073960860389613
IR_typical_IR007_2,primary_processed,0.25866666666666666,0.020012335876623377
IR_typical_IR007_2,primary_processed,0.25875,0.02911779042207792
IR_typical_IR007_2,primary_processed,0.25883333333333336,0.05415779042207792
IR_typical_IR007_2,primary_processed,0.2589166666666667,-0.23559078100649353
IR_typical_IR007_2,primary_processed,0.259,0.00651675146103896
IR_typical_IR007_2,primary_processed,0.25908333333333333,-0.057871819967532476
IR_typical_IR007_2,primary_processed,0.25916666666666666,0.06326324496753247
IR_typical_IR007_2,primary_processed,0.25925,-0.05673363814935066
IR_typical_IR007_2,primary_processed,0.25933333333333336,0.2211453228896104
IR_typical_IR007_2,primary_processed,0.2594166666666667,0.25220142678571433
IR_typical_IR007_2,primary_processed,0.2595,-0.012507144642857146
IR_typical_IR007_2,primary_processed,0.25958333333333333,0.25821753068181824
IR_typical_IR007_2,primary_processed,0.25966666666666666,0.2769162319805195
IR_typical_IR007_2,primary_processed,0.25975,-0.12518714464285716
IR_typical_IR007_2,primary_processed,0.25983333333333336,-0.2268105212662338
IR_typical_IR007_2,primary_processed,0.2599166666666667,0.16114688133116883
IR_typical_IR007_2,primary_processed,0.26,-0.1211222095779221
IR_typical_IR007_2,primary_processed,0.26008333333333333,-0.31038558620129875
IR_typical_IR007_2,primary_processed,0.26016666666666666,0.2222835047077922
IR_typical_IR007_2,primary_processed,0.26025,0.08179934886363636
IR_typical_IR007_2,primary_processed,0.26033333333333336,-0.054945066720779236
IR_typical_IR007_2,primary_processed,0.2604166666666667,0.030093374837662334
IR_typical_IR007_2,primary_processed,0.2605,0.12505025795454547
IR_typical_IR007_2,primary_processed,0.26058333333333333,-0.2770531186688312
IR_typical_IR007_2,primary_processed,0.26066666666666666,-0.23624117061688313
IR_typical_IR007_2,primary_processed,0.26075,0.2570793488636364
IR_typical_IR007_2,primary_processed,0.2608333333333333,-0.10795181996753249
IR_typical_IR007_2,primary_processed,0.2609166666666667,-0.044213638149350656
IR_typical_IR007_2,primary_processed,0.261,0.1598461021103896
IR_typical_IR007_2,primary_processed,0.26108333333333333,0.21740558262987014
IR_typical_IR007_2,primary_processed,0.26116666666666666,-0.0064910407467532495
IR_typical_IR007_2,primary_processed,0.26125,0.04602792029220779
IR_typical_IR007_2,primary_processed,0.2613333333333333,0.06261285535714287
IR_typical_IR007_2,primary_processed,0.2614166666666667,-0.027953897889610398
IR_typical_IR007_2,primary_processed,0.2615,-0.18079545633116886
IR_typical_IR007_2,primary_processed,0.26158333333333333,-0.2323388329545455
IR_typical_IR007_2,primary_processed,0.26166666666666666,-0.09071649529220781
IR_typical_IR007_2,primary_processed,0.26175,-0.1149435082792208
IR_typical_IR007_2,primary_processed,0.2618333333333333,-0.1094151965909091
IR_typical_IR007_2,primary_processed,0.2619166666666667,0.054645582629870126
IR_typical_IR007_2,primary_processed,0.262,0.19756869951298703
IR_typical_IR007_2,primary_processed,0.26208333333333333,-0.06681467711038962
IR_typical_IR007_2,primary_processed,0.26216666666666666,-0.04746558620129871
IR_typical_IR007_2,primary_processed,0.26225,0.0967583099025974
IR_typical_IR007_2,primary_processed,0.2623333333333333,-0.03933571607142858
IR_typical_IR007_2,primary_processed,0.2624166666666667,-0.13006506672077922
IR_typical_IR007_2,primary_processed,0.2625,-0.08892792386363638
IR_typical_IR007_2,primary_processed,0.26258333333333334,-0.06340013165584417
IR_typical_IR007_2,primary_processed,0.26266666666666666,-0.07445675503246756
IR_typical_IR007_2,primary_processed,0.26275,-0.06388792386363637
IR_typical_IR007_2,primary_processed,0.2628333333333333,0.039036231980519476
IR_typical_IR007_2,primary_processed,0.2629166666666667,0.006354154058441558
IR_typical_IR007_2,primary_processed,0.263,-0.017547664123376626
IR_typical_IR007_2,primary_processed,0.26308333333333334,-0.07315597581168833
IR_typical_IR007_2,primary_processed,0.26316666666666666,0.043263764448051946
IR_typical_IR007_2,primary_processed,0.26325,-0.0712048069805195
IR_typical_IR007_2,primary_processed,0.2633333333333333,-0.2323388329545455
IR_typical_IR007_2,primary_processed,0.2634166666666667,0.03741025795454545
IR_typical_IR007_2,primary_processed,0.2635,0.028142206006493503
IR_typical_IR007_2,primary_processed,0.26358333333333334,-0.07429415762987014
IR_typical_IR007_2,primary_processed,0.26366666666666666,-0.017222469318181825
IR_typical_IR007_2,primary_processed,0.26375,0.08846584237012987
IR_typical_IR007_2,primary_processed,0.2638333333333333,0.058873115097402604
IR_typical_IR007_2,primary_processed,0.2639166666666667,-0.07526974204545456
IR_typical_IR007_2,primary_processed,0.264,0.01708558262987013
IR_typical_IR007_2,primary_processed,0.26408333333333334,0.17984558262987013
IR_typical_IR007_2,primary_processed,0.26416666666666666,0.029930777435064927
IR_typical_IR007_2,primary_processed,0.26425,-0.0721803913961039
IR_typical_IR007_2,primary_processed,0.2643333333333333,0.1447245436688312
IR_typical_IR007_2,primary_processed,0.2644166666666667,0.016109998214285715
IR_typical_IR007_2,primary_processed,0.2645,-0.16177156022727276
IR_typical_IR007_2,primary_processed,0.26458333333333334,0.0403370112012987
IR_typical_IR007_2,primary_processed,0.26466666666666666,0.14748869951298704
IR_typical_IR007_2,primary_processed,0.26475,-0.10681363814935067
IR_typical_IR007_2,primary_processed,0.2648333333333333,0.000500647564935063
IR_typical_IR007_2,primary_processed,0.2649166666666667,0.2455349332792208
IR_typical_IR007_2,primary_processed,0.265,0.04147519301948052
IR_typical_IR007_2,primary_processed,0.26508333333333334,-0.01852324853896104
IR_typical_IR007_2,primary_processed,0.26516666666666666,0.23106376444805196
IR_typical_IR007_2,primary_processed,0.26525,0.08147415405844156
IR_typical_IR007_2,primary_processed,0.2653333333333333,-0.10096013165584417
IR_typical_IR007_2,primary_processed,0.2654166666666667,0.036272076136363636
IR_typical_IR007_2,primary_processed,0.2655,-0.013157534253246757
IR_typical_IR007_2,primary_processed,0.26558333333333334,0.20130843977272728
IR_typical_IR007_2,primary_processed,0.26566666666666666,-0.26388272905844157
IR_typical_IR007_2,primary_processed,0.26575,-0.07998506672077924
IR_typical_IR007_2,primary_processed,0.2658333333333333,0.13691986834415584
IR_typical_IR007_2,primary_processed,0.2659166666666667,-0.04258766412337663
IR_typical_IR007_2,primary_processed,0.266,0.34634532288961045
IR_typical_IR007_2,primary_processed,0.26608333333333334,0.3627676605519481
IR_typical_IR007_2,primary_processed,0.26616666666666666,-0.1705518199675325
IR_typical_IR007_2,primary_processed,0.26625,-0.4266427290584416
IR_typical_IR007_2,primary_processed,0.2663333333333333,0.05854792029220779
IR_typical_IR007_2,primary_processed,0.2664166666666667,-0.008930001785714289
IR_typical_IR007_2,primary_processed,0.2665,-0.3622541576298702
IR_typical_IR007_2,primary_processed,0.26658333333333334,0.2954523358766234
IR_typical_IR007_2,primary_processed,0.26666666666666666,0.41886376444805207
IR_typical_IR007_2,primary_processed,0.26675,-0.05218091087662339
IR_typical_IR007_2,primary_processed,0.2668333333333333,-0.002426105681818184
IR_typical_IR007_2,primary_processed,0.2669166666666667,0.25886792029220784
IR_typical_IR007_2,primary_processed,0.267,-0.02518974204545455
IR_typical_IR007_2,primary_processed,0.26708333333333334,-0.29152428750000003
IR_typical_IR007_2,primary_processed,0.26716666666666666,0.195942725487013
IR_typical_IR007_2,primary_processed,0.26725,-0.1845351965909091
IR_typical_IR007_2,primary_processed,0.2673333333333333,-0.23168844334415586
IR_typical_IR007_2,primary_processed,0.2674166666666667,-0.13786974204545455
IR_typical_IR007_2,primary_processed,0.2675,0.04001181639610389
IR_typical_IR007_2,primary_processed,0.26758333333333334,0.27951779042207797
IR_typical_IR007_2,primary_processed,0.26766666666666666,0.10765233587662337
IR_typical_IR007_2,primary_processed,0.26775,0.04261337483766234
IR_typical_IR007_2,primary_processed,0.2678333333333333,0.032044543668831166
IR_typical_IR007_2,primary_processed,0.2679166666666667,0.058222725487012975
IR_typical_IR007_2,primary_processed,0.268,-0.25233831347402597
IR_typical_IR007_2,primary_processed,0.26808333333333334,-0.3224177939935065
IR_typical_IR007_2,primary_processed,0.26816666666666666,-0.12193519659090911
IR_typical_IR007_2,primary_processed,0.26825,-0.21217675503246755
IR_typical_IR007_2,primary_processed,0.2683333333333333,-0.06307493685064935
IR_typical_IR007_2,primary_processed,0.2684166666666667,0.15626895925324677
IR_typical_IR007_2,primary_processed,0.2685,0.06732818003246753
IR_typical_IR007_2,primary_processed,0.26858333333333334,-0.0830744173701299
IR_typical_IR007_2,primary_processed,0.26866666666666666,0.010906881331168829
IR_typical_IR007_2,primary_processed,0.26875,0.2390310371753247
IR_typical_IR007_2,primary_processed,0.2688333333333333,-0.1261627290584416
IR_typical_IR007_2,primary_processed,0.2689166666666667,-0.4157487030844156
IR_typical_IR007_2,primary_processed,0.269,-0.14307285892857147
IR_typical_IR007_2,primary_processed,0.26908333333333334,-0.01852324853896104
IR_typical_IR007_2,primary_processed,0.26916666666666667,-0.15591805373376624
IR_typical_IR007_2,primary_processed,0.26925,-0.006165845941558445
IR_typical_IR007_2,primary_processed,0.2693333333333333,0.20602376444805198
IR_typical_IR007_2,primary_processed,0.2694166666666667,0.10700194626623377
IR_typical_IR007_2,primary_processed,0.2695,0.09903467353896105
IR_typical_IR007_2,primary_processed,0.26958333333333334,0.025540647564935057
IR_typical_IR007_2,primary_processed,0.26966666666666667,-0.08079805373376624
IR_typical_IR007_2,primary_processed,0.26975,-0.0469777939935065
IR_typical_IR007_2,primary_processed,0.2698333333333333,-0.16356013165584418
IR_typical_IR007_2,primary_processed,0.2699166666666667,-0.10583805373376626
IR_typical_IR007_2,primary_processed,0.27,-0.024214157629870135
IR_typical_IR007_2,primary_processed,0.27008333333333334,-0.18534818360389613
IR_typical_IR007_2,primary_processed,0.27016666666666667,-0.19542922256493508
IR_typical_IR007_2,primary_processed,0.27025,0.21773077743506494
IR_typical_IR007_2,primary_processed,0.2703333333333333,0.08797805016233766
IR_typical_IR007_2,primary_processed,0.2704166666666667,-0.048766365422077934
IR_typical_IR007_2,primary_processed,0.2705,0.30276921899350656
IR_typical_IR007_2,primary_processed,0.27058333333333334,0.17317908912337665
IR_typical_IR007_2,primary_processed,0.27066666666666667,-0.04990454724025976
IR_typical_IR007_2,primary_processed,0.27075,0.003264803409090907
IR_typical_IR007_2,primary_processed,0.2708333333333333,-0.10307389788961041
IR_typical_IR007_2,primary_processed,0.27091666666666664,-0.08730194983766236
IR_typical_IR007_2,primary_processed,0.271,0.049930257954545455
IR_typical_IR007_2,primary_processed,0.27108333333333334,0.07708402418831169
IR_typical_IR007_2,primary_processed,0.27116666666666667,0.020825322889610386
IR_typical_IR007_2,primary_processed,0.27125,0.025540647564935057
IR_typical_IR007_2,primary_processed,0.2713333333333333,0.023426881331168832
IR_typical_IR007_2,primary_processed,0.27141666666666664,0.09513233587662338
IR_typical_IR007_2,primary_processed,0.2715,0.20830012808441561
IR_typical_IR007_2,primary_processed,0.27158333333333334,0.02391467353896104
IR_typical_IR007_2,primary_processed,0.27166666666666667,-0.05884740438311689
IR_typical_IR007_2,primary_processed,0.27175,0.036922465746753244
IR_typical_IR007_2,primary_processed,0.2718333333333333,0.02879259561688311
IR_typical_IR007_2,primary_processed,0.27191666666666664,-0.0651887030844156
IR_typical_IR007_2,primary_processed,0.272,-0.0594977939935065
IR_typical_IR007_2,primary_processed,0.27208333333333334,0.3582149332792208
IR_typical_IR007_2,primary_processed,0.27216666666666667,0.1460253228896104
IR_typical_IR007_2,primary_processed,0.27225,-0.16616169009740261
IR_typical_IR007_2,primary_processed,0.2723333333333333,0.13757025795454547
IR_typical_IR007_2,primary_processed,0.27241666666666664,0.04358895925324675
IR_typical_IR007_2,primary_processed,0.2725,-0.12632532646103897
IR_typical_IR007_2,primary_processed,0.27258333333333334,-0.2703866251623377
IR_typical_IR007_2,primary_processed,0.27266666666666667,0.14374895925324674
IR_typical_IR007_2,primary_processed,0.27275,-0.02779130048701299
IR_typical_IR007_2,primary_processed,0.2728333333333333,0.034646102110389605
IR_typical_IR007_2,primary_processed,0.27291666666666664,0.5139832449675324
IR_typical_IR007_2,primary_processed,0.273,0.4243920761363637
IR_typical_IR007_2,primary_processed,0.27308333333333334,-0.021124806980519488
IR_typical_IR007_2,primary_processed,0.27316666666666667,-0.660620391396104
IR_typical_IR007_2,primary_processed,0.27325,-0.0341325991883117
IR_typical_IR007_2,primary_processed,0.2733333333333333,0.07513285535714286
IR_typical_IR007_2,primary_processed,0.27341666666666664,-0.4230655862012987
IR_typical_IR007_2,primary_processed,0.2735,0.08716506314935064
IR_typical_IR007_2,primary_processed,0.27358333333333335,0.5071541540584416
IR_typical_IR007_2,primary_processed,0.27366666666666667,0.054808180032467534
IR_typical_IR007_2,primary_processed,0.27375,-0.03575857321428572
IR_typical_IR007_2,primary_processed,0.2738333333333333,0.6276388293831169
IR_typical_IR007_2,primary_processed,0.27391666666666664,-0.34241727451298704
IR_typical_IR007_2,primary_processed,0.274,-0.7832188329545456
IR_typical_IR007_2,primary_processed,0.27408333333333335,0.1393588293831169
IR_typical_IR007_2,primary_processed,0.27416666666666667,0.016272595616883115
IR_typical_IR007_2,primary_processed,0.27425,-0.4081066251623377
IR_typical_IR007_2,primary_processed,0.2743333333333333,-0.0406364952922078
IR_typical_IR007_2,primary_processed,0.27441666666666664,0.6853609073051949
IR_typical_IR007_2,primary_processed,0.2745,0.05936090730519482
IR_typical_IR007_2,primary_processed,0.27458333333333335,-0.07933467711038962
IR_typical_IR007_2,primary_processed,0.27466666666666667,0.27902999821428576
IR_typical_IR007_2,primary_processed,0.27475,-0.04551441737012989
IR_typical_IR007_2,primary_processed,0.2748333333333333,-0.46940584594155843
IR_typical_IR007_2,primary_processed,0.27491666666666664,-0.5100551965909091
IR_typical_IR007_2,primary_processed,0.275,-0.15933259918831172
IR_typical_IR007_2,primary_processed,0.27508333333333335,-0.19607961217532469
IR_typical_IR007_2,primary_processed,0.27516666666666667,-0.09900896282467533
IR_typical_IR007_2,primary_processed,0.27525,0.24439675146103898
IR_typical_IR007_2,primary_processed,0.2753333333333333,0.38195415405844163
IR_typical_IR007_2,primary_processed,0.27541666666666664,-0.03738454724025975
